0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020487,-0.007199,-0.031189,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.027452,-0.006808,-0.015454,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,-0.001288,0.000000,-0.002575
0.020618,-0.006883,-0.015513,0.001288,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.001288
0.027452,-0.006808,-0.015454,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.000000,0.000000
0.014033,-0.013747,-0.015586,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.027452,-0.006808,-0.015454,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.001288
0.027452,-0.006808,-0.015454,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.001288,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,-0.001288,-0.001288,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.002575,0.002575,0.001288
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.002575,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,-0.001288,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.001288,0.000000
0.020736,-0.013989,-0.031203,0.001288,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,-0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.000000,-0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.027452,-0.006808,-0.015454,-0.001288,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.000000,0.000000
0.027452,-0.006808,-0.015454,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.002575,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020487,-0.007199,-0.031189,0.000000,0.000000,-0.001288
0.027452,-0.006808,-0.015454,-0.001288,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.001288,0.000000,0.000000
0.020618,-0.006883,-0.015513,-0.001288,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,-0.001288
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,-0.001288,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,-0.001288,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.002575,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.001288
0.020618,-0.006883,-0.015513,0.000000,0.001288,-0.001288
0.020736,-0.013989,-0.031203,0.000000,-0.001288,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.001288,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,-0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,-0.001288,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.001288
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.001288
0.020618,-0.006883,-0.015513,0.002575,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.027701,-0.013598,-0.015468,0.001288,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.027452,-0.006808,-0.015454,-0.001288,-0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.001288,0.001288
0.027452,-0.006808,-0.015454,0.001288,0.001288,0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.027452,-0.006808,-0.015454,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.027452,-0.006808,-0.015454,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.001288,-0.001288
0.020618,-0.006883,-0.015513,-0.001288,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020736,-0.013989,-0.031203,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.002575
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.027452,-0.006808,-0.015454,-0.001288,0.000000,-0.001288
0.027701,-0.013598,-0.015468,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.001288
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.001288
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.002575,0.002575,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.027452,-0.006808,-0.015454,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.027452,-0.006808,-0.015454,-0.001288,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.027452,-0.006808,-0.015454,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.027452,-0.006808,-0.015454,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,-0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.027452,-0.006808,-0.015454,0.001288,0.000000,0.000000
0.027452,-0.006808,-0.015454,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.001288,0.000000
0.027452,-0.006808,-0.015454,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.027452,-0.006808,-0.015454,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.027452,-0.006808,-0.015454,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.002575,0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.002575,0.002575,0.000000
0.020867,-0.013673,-0.015527,0.000000,-0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,-0.001288,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.001288
0.027701,-0.013598,-0.015468,0.000000,0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020736,-0.013989,-0.031203,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,-0.001288,-0.001288,-0.001288
0.020867,-0.013673,-0.015527,-0.001288,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,-0.001288,-0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,-0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,-0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.000000,-0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,-0.001288,-0.001288
0.020736,-0.013989,-0.031203,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.021115,-0.020463,-0.015541,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020736,-0.013989,-0.031203,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,-0.001288,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.027701,-0.013598,-0.015468,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,-0.001288,-0.001288,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020618,-0.006883,-0.015513,0.001288,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.001288
0.020867,-0.013673,-0.015527,0.002575,0.001288,0.000000
0.020736,-0.013989,-0.031203,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020736,-0.013989,-0.031203,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020736,-0.013989,-0.031203,0.000000,0.000000,-0.001288
0.020736,-0.013989,-0.031203,0.001288,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020736,-0.013989,-0.031203,0.000000,-0.001288,0.000000
0.020736,-0.013989,-0.031203,-0.001288,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.001288
0.020736,-0.013989,-0.031203,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.013902,-0.014064,-0.031262,0.001288,0.001288,0.000000
0.020736,-0.013989,-0.031203,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.014150,-0.020854,-0.031277,0.000000,0.000000,0.000000
0.013902,-0.014064,-0.031262,0.001288,0.001288,0.001288
0.021115,-0.020463,-0.015541,0.001288,0.000000,-0.001288
0.020736,-0.013989,-0.031203,-0.001288,0.000000,-0.001288
0.020736,-0.013989,-0.031203,0.000000,0.001288,0.000000
0.020736,-0.013989,-0.031203,-0.001288,0.000000,-0.001288
0.020736,-0.013989,-0.031203,0.000000,0.000000,-0.001288
0.013902,-0.014064,-0.031262,-0.001288,-0.001288,-0.001288
0.020736,-0.013989,-0.031203,-0.001288,0.000000,0.000000
0.014033,-0.013747,-0.015586,0.001288,0.001288,0.000000
0.020736,-0.013989,-0.031203,0.000000,0.000000,-0.001288
0.020736,-0.013989,-0.031203,0.001288,0.001288,0.001288
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.001288
0.020736,-0.013989,-0.031203,0.000000,0.001288,0.000000
0.013902,-0.014064,-0.031262,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.014150,-0.020854,-0.031277,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.000000,-0.001288
0.014150,-0.020854,-0.031277,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.020736,-0.013989,-0.031203,0.000000,0.000000,-0.001288
0.013902,-0.014064,-0.031262,-0.001288,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020487,-0.007199,-0.031189,0.000000,0.000000,-0.001288
0.014033,-0.013747,-0.015586,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.000000,0.000000,-0.001288
0.020867,-0.013673,-0.015527,0.001288,0.000000,0.000000
0.013902,-0.014064,-0.031262,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.000000,0.000000,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.002575,0.001288
0.014033,-0.013747,-0.015586,0.001288,0.002575,0.000000
0.014033,-0.013747,-0.015586,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.001288,0.001288,0.000000
0.013902,-0.014064,-0.031262,0.001288,0.001288,0.000000
0.020867,-0.013673,-0.015527,0.002575,0.001288,0.000000
0.020736,-0.013989,-0.031203,0.000000,0.000000,-0.001288
0.013902,-0.014064,-0.031262,0.000000,0.000000,-0.001288
