Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.20140710927080363,0.2091332214185968
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.19625636783894151,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.19883173855487257,0.20655785070266575
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.20140710927080363,0.2181470189243555
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.2001194239128381,0.21042090677656233
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.2039824799867347,0.20655785070266575
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.2039824799867347,0.20784553606063128
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6224802213255316,0.20269479462876916,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.20655785070266575,0.20655785070266575
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.618617165251635,0.2091332214185968,0.20784553606063128
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.2039824799867347,0.21170859213452786
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.618617165251635,0.20140710927080363,0.21042090677656233
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.2039824799867347,0.20655785070266575
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.20269479462876916,0.20527016534470022
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.618617165251635,0.20140710927080363,0.20527016534470022
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19754405319690704,0.20655785070266575
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.19496868248097599,0.20527016534470022
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.19368099712301046,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.19496868248097599,0.20527016534470022
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.19754405319690704,0.2039824799867347
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19625636783894151,0.20655785070266575
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.19368099712301046,0.20655785070266575
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.19496868248097599,0.2039824799867347
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.19625636783894151,0.21042090677656233
0.035295698093250394,0.19496868248097599,0.45508112479001284,0.6224802213255316,0.19883173855487257,0.20655785070266575
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6224802213255316,0.20784553606063128,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.2039824799867347,0.2129962774924934
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.20527016534470022,0.21170859213452786
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.20140710927080363,0.2091332214185968
0.035295698093250394,0.19368099712301046,0.45508112479001284,0.6211925359675661,0.2001194239128381,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20784553606063128,0.20655785070266575
0.035295698093250394,0.19239331176504493,0.4525057540740818,0.6211925359675661,0.20269479462876916,0.2091332214185968
0.035295698093250394,0.19496868248097599,0.45508112479001284,0.6224802213255316,0.2001194239128381,0.20655785070266575
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6224802213255316,0.19754405319690704,0.2039824799867347
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.2039824799867347,0.20527016534470022
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.20140710927080363,0.21170859213452786
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.20140710927080363,0.21943470428232104
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.2001194239128381,0.21428396285045892
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19625636783894151,0.21042090677656233
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.19625636783894151,0.21170859213452786
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.19625636783894151,0.2091332214185968
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.19496868248097599,0.20527016534470022
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.19625636783894151,0.20527016534470022
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19754405319690704,0.20527016534470022
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.20655785070266575,0.20655785070266575
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.20140710927080363,0.20655785070266575
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.2129962774924934
0.035295698093250394,0.19239331176504493,0.4525057540740818,0.6211925359675661,0.19754405319690704,0.21170859213452786
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.2039824799867347,0.20784553606063128
0.03658338345121592,0.19496868248097599,0.45508112479001284,0.6224802213255316,0.2001194239128381,0.20655785070266575
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19754405319690704,0.2091332214185968
0.035295698093250394,0.19239331176504493,0.4525057540740818,0.6211925359675661,0.19754405319690704,0.20655785070266575
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19625636783894151,0.2091332214185968
0.035295698093250394,0.19239331176504493,0.4525057540740818,0.6211925359675661,0.2001194239128381,0.20527016534470022
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.19754405319690704,0.20527016534470022
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19754405319690704,0.21042090677656233
0.035295698093250394,0.19239331176504493,0.4537934394320473,0.6211925359675661,0.19625636783894151,0.2091332214185968
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.19368099712301046,0.20655785070266575
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.19883173855487257,0.2039824799867347
0.034008012735284865,0.19239331176504493,0.4537934394320473,0.6211925359675661,0.19754405319690704,0.2091332214185968
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.21042090677656233
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.2001194239128381,0.20655785070266575
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.19754405319690704,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20140710927080363,0.20527016534470022
0.034008012735284865,0.19239331176504493,0.4537934394320473,0.6211925359675661,0.19754405319690704,0.20527016534470022
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.21042090677656233,0.20655785070266575
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20784553606063128,0.20784553606063128
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.20527016534470022,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20784553606063128,0.2091332214185968
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20784553606063128,0.2091332214185968
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.20527016534470022,0.21685933356638998
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.21042090677656233,0.2129962774924934
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20527016534470022,0.2181470189243555
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20655785070266575,0.21170859213452786
0.034008012735284865,0.19239331176504493,0.4537934394320473,0.6211925359675661,0.21943470428232104,0.21557164820842445
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.2129962774924934,0.21557164820842445
0.035295698093250394,0.19239331176504493,0.4537934394320473,0.6224802213255316,0.20655785070266575,0.21557164820842445
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.20655785070266575,0.21170859213452786
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20140710927080363,0.21170859213452786
0.034008012735284865,0.19239331176504493,0.4537934394320473,0.6224802213255316,0.2039824799867347,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20269479462876916,0.20784553606063128
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.2001194239128381,0.20527016534470022
0.035295698093250394,0.19239331176504493,0.4525057540740818,0.6224802213255316,0.19754405319690704,0.2039824799867347
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.2001194239128381,0.2129962774924934
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19754405319690704,0.2091332214185968
0.034008012735284865,0.19239331176504493,0.4537934394320473,0.6224802213255316,0.20527016534470022,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.20269479462876916,0.20655785070266575
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.20140710927080363,0.2129962774924934
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.21042090677656233
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20269479462876916,0.20655785070266575
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.2091332214185968,0.2220100749982521
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.21042090677656233,0.21685933356638998
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20784553606063128,0.22072238964028656
0.035295698093250394,0.19239331176504493,0.4537934394320473,0.6224802213255316,0.20655785070266575,0.21557164820842445
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.2039824799867347,0.21428396285045892
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.2091332214185968,0.21170859213452786
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20527016534470022,0.21685933356638998
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.20269479462876916,0.2181470189243555
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.20655785070266575,0.21170859213452786
0.035295698093250394,0.19239331176504493,0.4525057540740818,0.6199048506096005,0.20269479462876916,0.2129962774924934
0.035295698093250394,0.19239331176504493,0.4537934394320473,0.6199048506096005,0.20140710927080363,0.21428396285045892
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20269479462876916,0.2091332214185968
0.035295698093250394,0.19239331176504493,0.4537934394320473,0.6211925359675661,0.20140710927080363,0.2129962774924934
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.2039824799867347,0.2091332214185968
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20140710927080363,0.2129962774924934
0.034008012735284865,0.19239331176504493,0.4525057540740818,0.6211925359675661,0.2001194239128381,0.2091332214185968
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.2001194239128381,0.20527016534470022
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.20527016534470022
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.20784553606063128,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.2039824799867347,0.21685933356638998
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.2039824799867347,0.2129962774924934
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6224802213255316,0.2039824799867347,0.21042090677656233
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.2001194239128381,0.2091332214185968
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.2129962774924934,0.21170859213452786
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.20527016534470022,0.21042090677656233
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.2001194239128381,0.20784553606063128
0.034008012735284865,0.19239331176504493,0.45121806871611625,0.6199048506096005,0.2039824799867347,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.618617165251635,0.19883173855487257,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20140710927080363,0.2181470189243555
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.2091332214185968,0.22973618714604527
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.21170859213452786,0.2220100749982521
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.20655785070266575,0.21943470428232104
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.20655785070266575,0.2129962774924934
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.20269479462876916,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.21042090677656233,0.22587313107214868
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.618617165251635,0.21170859213452786,0.21943470428232104
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.20784553606063128,0.21428396285045892
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.2039824799867347,0.21557164820842445
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6199048506096005,0.20269479462876916,0.2129962774924934
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.21170859213452786,0.2129962774924934
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.20784553606063128,0.21170859213452786
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.2129962774924934,0.2310238725040108
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.21042090677656233,0.2220100749982521
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.20784553606063128,0.21685933356638998
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.20269479462876916,0.21170859213452786
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6211925359675661,0.2001194239128381,0.21170859213452786
0.034008012735284865,0.19496868248097599,0.4537934394320473,0.618617165251635,0.19883173855487257,0.21428396285045892
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6199048506096005,0.19754405319690704,0.21170859213452786
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.20140710927080363,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.20784553606063128
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6211925359675661,0.19496868248097599,0.20784553606063128
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.19883173855487257,0.2129962774924934
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.21042090677656233
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.19754405319690704,0.20784553606063128
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6173294798936695,0.19883173855487257,0.20655785070266575
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6199048506096005,0.19625636783894151,0.20527016534470022
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6173294798936695,0.19754405319690704,0.21042090677656233
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6199048506096005,0.19883173855487257,0.20527016534470022
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6199048506096005,0.19496868248097599,0.20655785070266575
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.20140710927080363,0.20527016534470022
0.032720327377319336,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.20784553606063128
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6211925359675661,0.20269479462876916,0.20527016534470022
0.034008012735284865,0.19496868248097599,0.4525057540740818,0.6211925359675661,0.19883173855487257,0.20784553606063128
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.19883173855487257,0.21170859213452786
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.19625636783894151,0.21042090677656233
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.19754405319690704,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.19496868248097599,0.2039824799867347
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.19883173855487257,0.20269479462876916
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.2039824799867347,0.21943470428232104
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20140710927080363,0.21557164820842445
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6199048506096005,0.20140710927080363,0.21170859213452786
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.21170859213452786,0.2129962774924934
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.20784553606063128,0.21042090677656233
0.034008012735284865,0.19496868248097599,0.4537934394320473,0.6199048506096005,0.2091332214185968,0.21042090677656233
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.20140710927080363,0.21170859213452786
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6224802213255316,0.19754405319690704,0.21042090677656233
0.034008012735284865,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.20784553606063128
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6199048506096005,0.19754405319690704,0.20527016534470022
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.19496868248097599,0.20655785070266575
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.19496868248097599,0.2039824799867347
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6199048506096005,0.2001194239128381,0.20269479462876916
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6211925359675661,0.20527016534470022,0.20527016534470022
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6224802213255316,0.20269479462876916,0.20527016534470022
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.20140710927080363,0.2129962774924934
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20655785070266575,0.2129962774924934
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6224802213255316,0.2039824799867347,0.21685933356638998
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.20140710927080363,0.21170859213452786
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6211925359675661,0.20140710927080363,0.21042090677656233
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.2039824799867347,0.20655785070266575
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6211925359675661,0.2001194239128381,0.2091332214185968
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6199048506096005,0.2001194239128381,0.20527016534470022
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6224802213255316,0.19883173855487257,0.2039824799867347
0.034008012735284865,0.19368099712301046,0.45121806871611625,0.6211925359675661,0.19883173855487257,0.21042090677656233
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6199048506096005,0.19754405319690704,0.20784553606063128
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6211925359675661,0.19496868248097599,0.2039824799867347
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.19496868248097599,0.2039824799867347
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.2039824799867347,0.20527016534470022
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.2001194239128381,0.2129962774924934
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6211925359675661,0.20140710927080363,0.20784553606063128
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6199048506096005,0.20269479462876916,0.2039824799867347
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.2039824799867347,0.2181470189243555
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6199048506096005,0.20140710927080363,0.21170859213452786
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.20527016534470022,0.2091332214185968
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.2091332214185968,0.22458544571418315
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6199048506096005,0.20784553606063128,0.22587313107214868
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.21428396285045892,0.21943470428232104
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.2091332214185968,0.22329776035621762
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.21042090677656233,0.21428396285045892
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.20655785070266575,0.2129962774924934
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6199048506096005,0.20269479462876916,0.2129962774924934
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.21170859213452786
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.2129962774924934
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20140710927080363,0.21943470428232104
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.21557164820842445
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.21042090677656233
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.19754405319690704,0.20655785070266575
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.19883173855487257,0.20527016534470022
0.034008012735284865,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.2129962774924934,0.2091332214185968
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.20527016534470022,0.2091332214185968
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20269479462876916,0.21170859213452786
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.2129962774924934,0.21428396285045892
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.21943470428232104,0.21428396285045892
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6224802213255316,0.21557164820842445,0.2271608164301142
0.035295698093250394,0.19239331176504493,0.4525057540740818,0.6211925359675661,0.2129962774924934,0.2310238725040108
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6199048506096005,0.21170859213452786,0.2220100749982521
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6199048506096005,0.20784553606063128,0.21557164820842445
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.2039824799867347,0.21428396285045892
0.035295698093250394,0.19496868248097599,0.4525057540740818,0.6211925359675661,0.20269479462876916,0.21685933356638998
0.034008012735284865,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20269479462876916,0.21170859213452786
0.035295698093250394,0.19368099712301046,0.4537934394320473,0.6211925359675661,0.20140710927080363,0.21428396285045892
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.19883173855487257,0.2091332214185968
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6224802213255316,0.20655785070266575,0.20784553606063128
0.035295698093250394,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.2181470189243555,0.21170859213452786
0.034008012735284865,0.19368099712301046,0.4525057540740818,0.6211925359675661,0.21042090677656233,0.2129962774924934
0.035295698093250394,0.19496868248097599,0.4537934394320473,0.6211925359675661,0.2039824799867347,0.21170859213452786
